time_s,PAPER_OVL1_S_A_PU,PAPER_OVL1_S_B_PU,PAPER_OVL1_S_MAX_PU,PAPER_OVL1_EFFECTIVE_CAPACITY_PU,PAPER_OVL1_LOADING_INDEX_EQ,PAPER_OVL1_ABOVE_THRESHOLD,PAPER_OVL1_TIMER_OR_CURVE_STATE,PAPER_OVL1_TRIP_REQUEST,PAPER_OVL1_BRK_CMD,PAPER_OVL1_BRK_STATE,PAPER_OVL1_TRIP_EVENT_VALID,PAPER_OVL1_FIRST_TRIP_TIME_S,PAPER_OVL1_RELAY_ENABLE
11.94,0.26509970635458,0.003621347025745,0.26509970635458,7.87288399,0.033672502565934,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
11.95,0.26519626812083,0.0034603514417754,0.26519626812083,7.87288399,0.033684767673153,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
11.96,0.26519712683475,0.003278659830064,0.26519712683475,7.87288399,0.033684876745497,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
11.97,0.26510680178675,0.0030792872716434,0.26510680178675,7.87288399,0.033673403815359,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
11.98,0.2649295097178,0.0028658337406566,0.2649295097178,7.87288399,0.033650884485826,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
11.99,0.26466950607177,0.0026427156963728,0.26466950607177,7.87288399,0.033617859275959,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.0,0.26433196251264,0.002415477778619,0.26433196251264,7.87288399,0.033574985081502,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.01,0.26392453919966,0.0021912535565214,0.26392453919966,7.87288399,0.033523234882527,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.02,0.26345564932657,0.0019793856120553,0.26345564932657,7.87288399,0.033463677308241,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.03,0.26293668160833,0.0017920668994188,0.26293668160833,7.87288399,0.03339775893336,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.04,0.2623800825892,0.0016444427326158,0.2623800825892,7.87288399,0.033327060696242,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.05,0.26179997085601,0.0015529046265438,0.26179997085601,7.87288399,0.033253375915172,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.06,0.26121168615871,0.0015303491671412,0.26121168615871,7.87288399,0.033178653018449,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.07,0.26063046898304,0.0015801495299961,0.26063046898304,7.87288399,0.033104827826003,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.08,0.26007304034462,0.0016942125973621,0.26007304034462,7.87288399,0.033034024212089,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.09,0.25955403487849,0.0018573116493527,0.25955403487849,7.87288399,0.032968101042537,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.1,0.25908779924446,0.0020531264379182,0.25908779924446,7.87288399,0.032908880605068,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.11,0.25868576756834,0.0022676828299998,0.25868576756834,7.87288399,0.032857815242409,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.12,0.25835751508747,0.0024901094307655,0.25835751508747,7.87288399,0.032816121184516,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.13,0.25811238822188,0.0027122026784846,0.25811238822188,7.87288399,0.032784985597365,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.14,0.25795789415716,0.0029277443809324,0.25795789415716,7.87288399,0.032765362030586,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.15,0.25789604928019,0.0031319243254506,0.25789604928019,7.87288399,0.032757506602125,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.16,0.25792750374125,0.0033209626019317,0.25792750374125,7.87288399,0.032761501892936,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.17,0.25804911414936,0.0034918397638369,0.25804911414936,7.87288399,0.032776948634976,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.18,0.25825537588264,0.0036421292235127,0.25825537588264,7.87288399,0.032803147640772,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.19,0.25853721797424,0.0037698827555734,0.25853721797424,7.87288399,0.032838946731925,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.2,0.25888435889375,0.0038735751173038,0.25888435889375,7.87288399,0.032883039966369,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.21,0.2592849266734,0.0039520489867963,0.2592849266734,7.87288399,0.032933919387449,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.22,0.25972275972228,0.0040044647856917,0.25972275972228,7.87288399,0.032989532178066,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.23,0.26018500067581,0.0040303340101271,0.26018500067581,7.87288399,0.03304824521818,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.24,0.26065441784009,0.0040294449863944,0.26065441784009,7.87288399,0.033107869768075,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.25,0.26111426523977,0.004001887539539,0.26111426523977,7.87288399,0.033166278783154,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.26,0.26155161687609,0.0039480775957015,0.26155161687609,7.87288399,0.033221830425586,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.27,0.26194980516283,0.003868693426656,0.26194980516283,7.87288399,0.033272407607625,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.28,0.2622970803263,0.0037647436581782,0.2622970803263,7.87288399,0.033316517893503,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.29,0.26258185437626,0.0036375443561067,0.26258185437626,7.87288399,0.033352689396895,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.3,0.2627951946067,0.0034887588282169,0.2627951946067,7.87288399,0.033379787501061,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.31,0.26292921479003,0.0033204140325396,0.26292921479003,7.87288399,0.033396810511116,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.32,0.2629785654444,0.0031349764584495,0.2629785654444,7.87288399,0.033403078945204,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.33,0.26294192188365,0.0029354471191176,0.26294192188365,7.87288399,0.033398424543996,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.34,0.26282020053562,0.0027254887950127,0.26282020053562,7.87288399,0.03338296371056,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.35,0.26261592905193,0.0025096450464143,0.26261592905193,7.87288399,0.033357017502798,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.36,0.26233410798695,0.0022936574660411,0.26233410798695,7.87288399,0.03332122108241,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.37,0.26198248634833,0.0020849234050106,0.26198248634833,7.87288399,0.033276558714837,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.38,0.26157015791517,0.0018930160463506,0.26157015791517,7.87288399,0.033224185476049,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.39,0.26110790569824,0.0017300435888401,0.26110790569824,7.87288399,0.033165471005276,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.4,0.26061068636201,0.0016101626652998,0.26061068636201,7.87288399,0.033102315071965,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.41,0.26009185146066,0.0015470988322178,0.26009185146066,7.87288399,0.033036413567255,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.42,0.25956472894163,0.0015494969072164,0.25956472894163,7.87288399,0.032969459383794,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.43,0.25904569031974,0.0016167719420623,0.25904569031974,7.87288399,0.032903532002857,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.44,0.25854829847701,0.0017393965482684,0.25854829847701,7.87288399,0.032840354158071,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.45,0.2580874245299,0.0019033437551615,0.2580874245299,7.87288399,0.032781814752729,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.46,0.25767585983493,0.0020945955255341,0.25767585983493,7.87288399,0.032729538522634,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.47,0.25732424051036,0.0023013562816463,0.25732424051036,7.87288399,0.032684876448987,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.48,0.25704347144526,0.0025144163028601,0.25704347144526,7.87288399,0.032649213651789,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.49,0.25683938585118,0.0027267173086405,0.25683938585118,7.87288399,0.032623291055402,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.5,0.25671821223249,0.002932840856149,0.25671821223249,7.87288399,0.032607899793592,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.51,0.25668205231491,0.0031285468961623,0.25668205231491,7.87288399,0.032603306823897,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.52,0.2567310093305,0.0033104662775378,0.2567310093305,7.87288399,0.032609525258672,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.53,0.25686359683124,0.0034758926287215,0.25686359683124,7.87288399,0.032626366291883,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.54,0.25707384722498,0.003622620654605,0.25707384722498,7.87288399,0.032653071930377,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.55,0.25735483518138,0.0037488735724338,0.25735483518138,7.87288399,0.032688762530766,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.56,0.25769692423467,0.0038532341451232,0.25769692423467,7.87288399,0.032732214085968,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.57,0.25808959421031,0.0039346074588193,0.25808959421031,7.87288399,0.032782090341751,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.58,0.25852051900355,0.0039921942956521,0.25852051900355,7.87288399,0.032836825657779,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.59,0.25897630018918,0.0040254671708372,0.25897630018918,7.87288399,0.032894718189437,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.6,0.25944274451996,0.0040341614419442,0.25944274451996,7.87288399,0.032953965135203,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.61,0.25990554971151,0.0040182707096849,0.25990554971151,7.87288399,0.033012749843848,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.62,0.26035105466992,0.0039780465390081,0.26035105466992,7.87288399,0.033069337107039,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.63,0.26076692452458,0.0039140008266055,0.26076692452458,7.87288399,0.033122160171013,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.64,0.26114034080291,0.0038268880217727,0.26114034080291,7.87288399,0.033169590855728,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.65,0.26146032255464,0.0037177341477755,0.26146032255464,7.87288399,0.033210234380025,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.66,0.26171727420813,0.0035878356032183,0.26171727420813,7.87288399,0.033242871931119,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.67,0.26190281724796,0.0034387913464011,0.26190281724796,7.87288399,0.033266439284591,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.68,0.26201290519372,0.0032725477390706,0.26201290519372,7.87288399,0.03328042246355,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.69,0.26204363323066,0.003091426300817,0.26204363323066,7.87288399,0.033284325485236,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.7,0.26199384131586,0.0028982267704876,0.26199384131586,7.87288399,0.033278001003018,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.71,0.26185698828486,0.0026962859750415,0.26185698828486,7.87288399,0.033260618169589,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.72,0.26164724217099,0.0024897950598491,0.26164724217099,7.87288399,0.033233976583845,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.73,0.26137303847913,0.0022840284483646,0.26137303847913,7.87288399,0.033199147708911,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.74,0.2610386421142,0.0020856495199889,0.2610386421142,7.87288399,0.033156673265575,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.75,0.2606521058289,0.0019031588581146,0.2606521058289,7.87288399,0.033107576100446,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.76,0.26022262908274,0.0017471461278039,0.26022262908274,7.87288399,0.033053024712833,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.77,0.25976014735481,0.0016298693737011,0.25976014735481,7.87288399,0.032994281089973,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.78,0.25927776518331,0.0015633492252463,0.25927776518331,7.87288399,0.032933009747463,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.79,0.25878640785142,0.0015557562205969,0.25878640785142,7.87288399,0.032870598395725,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.8,0.2582995515163,0.0016079019013923,0.2582995515163,7.87288399,0.03280875875275,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.81,0.25783109811779,0.0017128294330423,0.25783109811779,7.87288399,0.032749256618703,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.82,0.25739110571535,0.0018589093569933,0.25739110571535,7.87288399,0.032693369550762,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.83,0.25699308508426,0.0020336894679239,0.25699308508426,7.87288399,0.032642813664052,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.84,0.2566453437555,0.0022261837694631,0.2566453437555,7.87288399,0.032598644166672,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.85,0.25635816254037,0.0024275545096233,0.25635816254037,7.87288399,0.032562166909355,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.86,0.25613934755323,0.0026309246847574,0.25613934755323,7.87288399,0.032534373411138,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.87,0.25599299891442,0.0028309521216862,0.25599299891442,7.87288399,0.032515784462159,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.88,0.25592247202033,0.0030234528332594,0.25592247202033,7.87288399,0.032506826259017,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.89,0.25592955683945,0.0032051024643938,0.25592955683945,7.87288399,0.032507726160392,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.9,0.25590778783392,0.0033728251722756,0.25590778783392,7.87288399,0.032504961099258,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.91,0.25614958363218,0.003526521597412,0.25614958363218,7.87288399,0.032535673580043,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.92,0.25663431119105,0.0036642951219125,0.25663431119105,7.87288399,0.032597242829569,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.93,0.25725066395755,0.0037837188890964,0.25725066395755,7.87288399,0.032675530883512,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.94,0.25791307757807,0.0038828072918527,0.25791307757807,7.87288399,0.032759669506838,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.95,0.25860378428478,0.0039604330262634,0.25860378428478,7.87288399,0.032847401868648,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.96,0.25940088437757,0.0040165875390629,0.25940088437757,7.87288399,0.032948648132889,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.97,0.26017598428605,0.0040500399373844,0.26017598428605,7.87288399,0.033047099972071,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.98,0.26092214692355,0.0040605153139163,0.26092214692355,7.87288399,0.033141876249538,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
12.99,0.26164618728083,0.0040481080912284,0.26164618728083,7.87288399,0.033233842593535,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.0,0.26234349076198,0.0040130509560836,0.26234349076198,7.87288399,0.033322412866137,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.01,0.26300744964114,0.0039557824722767,0.26300744964114,7.87288399,0.033406747765522,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.02,0.26363022041548,0.0038769409863542,0.26363022041548,7.87288399,0.033485851023632,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.03,0.26420388874902,0.0037773666389688,0.26420388874902,7.87288399,0.033558717375311,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.04,0.26472014320424,0.0036581165242439,0.26472014320424,7.87288399,0.033624291116252,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.05,0.26517309951696,0.0035205029679132,0.26517309951696,7.87288399,0.033681824837478,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.06,0.26553960719748,0.0033660301585979,0.26553960719748,7.87288399,0.033728378004142,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.07,0.26568791623865,0.0031958645689035,0.26568791623865,7.87288399,0.033747215960012,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.08,0.26566389974635,0.0030126833790606,0.26566389974635,7.87288399,0.033744165427026,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.09,0.26550465786772,0.0028196865516387,0.26550465786772,7.87288399,0.033723938801201,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.1,0.26522788047591,0.0026204416766725,0.26522788047591,7.87288399,0.033688783019386,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.11,0.26487072499493,0.0024193293840225,0.26487072499493,7.87288399,0.033643417752803,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.12,0.26445098124239,0.0022216585721402,0.26445098124239,7.87288399,0.033590102633075,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.13,0.26398140656522,0.0020340311067578,0.26398140656522,7.87288399,0.033530458076167,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.14,0.26347330110919,0.0018647119637615,0.26347330110919,7.87288399,0.033465919406896,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.15,0.26293750139217,0.001723704976074,0.26293750139217,7.87288399,0.033397863060874,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.16,0.2623844314879,0.0016220697300333,0.2623844314879,7.87288399,0.033327613085773,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.17,0.2618241633474,0.0015699083169873,0.2618241633474,7.87288399,0.033256448803255,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.18,0.26126796115841,0.0015731889249725,0.26126796115841,7.87288399,0.033185800970809,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.19,0.2607258269218,0.001631231194133,0.2607258269218,7.87288399,0.033116940025151,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.2,0.26020810033905,0.0017369902921745,0.26020810033905,7.87288399,0.033051179297137,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.21,0.25972494261308,0.0018798876583243,0.25972494261308,7.87288399,0.032989809445049,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.22,0.25928559719762,0.0020488900800343,0.25928559719762,7.87288399,0.032934004556267,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.23,0.25889891188363,0.0022342887141147,0.25889891188363,7.87288399,0.032884888461773,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.24,0.25857137556828,0.0024282017362684,0.25857137556828,7.87288399,0.032843285369976,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.25,0.25830963509456,0.0026244358537343,0.25830963509456,7.87288399,0.032810039551283,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.26,0.25811624123331,0.002818129776678,0.25811624123331,7.87288399,0.03278547500016,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.27,0.25799390185342,0.0030054456711152,0.25799390185342,7.87288399,0.032769935665395,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.28,0.25794518172852,0.0031833213784549,0.25794518172852,7.87288399,0.032763747320062,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.29,0.25796898059091,0.0033492604202168,0.25796898059091,7.87288399,0.032766770210075,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.3,0.25806326847631,0.0035012191731081,0.25806326847631,7.87288399,0.032778746492911,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.31,0.25822418297628,0.0036375180110265,0.25822418297628,7.87288399,0.032799185572183,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.32,0.25844669677621,0.0037567794387796,0.25844669677621,7.87288399,0.032827448887153,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.33,0.25872433187679,0.0038578886973259,0.25872433187679,7.87288399,0.03286271361364,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.34,0.25904743328168,0.0039399462052113,0.25904743328168,7.87288399,0.032903753390844,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.35,0.25940812615781,0.0040022840472021,0.25940812615781,7.87288399,0.032949567971192,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.36,0.2597967805903,0.0040444283286918,0.2597967805903,7.87288399,0.032998934179684,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.37,0.26020103371285,0.0040660733251373,0.26020103371285,7.87288399,0.033050281706597,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.38,0.26061125011986,0.0040671192125031,0.26061125011986,7.87288399,0.033102386679504,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.39,0.26101660788812,0.0040476397843469,0.26101660788812,7.87288399,0.033153874516589,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.4,0.26140726287744,0.0040078863941383,0.26140726287744,7.87288399,0.033203494832323,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.41,0.26177301327925,0.0039482802230109,0.26177301327925,7.87288399,0.033249951810766,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.42,0.26210385988799,0.0038694164784342,0.26210385988799,7.87288399,0.033291975370259,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.43,0.26239231811057,0.0037720850752351,0.26239231811057,7.87288399,0.033328614830836,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.44,0.262630078623,0.0036572513283056,0.262630078623,7.87288399,0.033358814756649,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.45,0.2628112139914,0.0035260926362671,0.2628112139914,7.87288399,0.03338182225538,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.46,0.26293197508758,0.0033800142611972,0.26293197508758,7.87288399,0.033397161119299,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.47,0.2629891765571,0.0032206711504666,0.2629891765571,7.87288399,0.033404426750241,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.48,0.26297913473064,0.0030499972549359,0.26297913473064,7.87288399,0.03340315125495,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.49,0.26290259029191,0.002870304478014,0.26290259029191,7.87288399,0.033393428713778,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.5,0.26276142138453,0.0026843588095357,0.26276142138453,7.87288399,0.033375497685256,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.51,0.26255777582244,0.0024955002390248,0.26255777582244,7.87288399,0.033349630980963,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.52,0.26229510690485,0.0023078361858736,0.26229510690485,7.87288399,0.033316267232949,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.53,0.26198035857923,0.0021264766595177,0.26198035857923,7.87288399,0.033276288449315,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.54,0.26161868448374,0.0019577738017137,0.26161868448374,7.87288399,0.033230349236194,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.55,0.26121856062714,0.0018094981593052,0.26121856062714,7.87288399,0.033179526201445,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.56,0.26078780529601,0.0016906446009385,0.26078780529601,7.87288399,0.033124812410199,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.57,0.26033558020182,0.0016105054659475,0.26033558020182,7.87288399,0.033067371567077,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.58,0.25987220691937,0.0015767046740812,0.25987220691937,7.87288399,0.033008514700516,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.59,0.25940662730407,0.0015927602419602,0.25940662730407,7.87288399,0.032949377589402,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.6,0.25894887409256,0.0016566858860345,0.25894887409256,7.87288399,0.032891234574455,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.61,0.25850805512126,0.0017617807230899,0.25850805512126,7.87288399,0.032835242517178,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.62,0.25809407838108,0.0018989565585835,0.25809407838108,7.87288399,0.032782659913306,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.63,0.25771718193255,0.0020589692246828,0.25771718193255,7.87288399,0.032734787183438,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.64,0.25738342721746,0.0022336527673019,0.25738342721746,7.87288399,0.032692394241346,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.65,0.25709954441283,0.0024162970674936,0.25709954441283,7.87288399,0.032656335942381,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.66,0.25687151202266,0.0026015478606613,0.25687151202266,7.87288399,0.032627371665698,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.67,0.25670357985574,0.0027851503597236,0.25670357985574,7.87288399,0.032606041214604,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.68,0.25659885065623,0.0029637060091184,0.25659885065623,7.87288399,0.032592738694252,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.69,0.25655910847043,0.0031344656288789,0.25655910847043,7.87288399,0.032587690711093,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.7,0.25658412078742,0.0032951768374631,0.25658412078742,7.87288399,0.032590867731993,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.71,0.25667276409712,0.003443982639971,0.25667276409712,7.87288399,0.032602127050664,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.72,0.25682159226953,0.0035793350670128,0.25682159226953,7.87288399,0.032621030945679,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
13.73,0.25702724273381,0.0036999568572132,0.25702724273381,7.87288399,0.032647152309151,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
