time_s,PAPER_OVL1_S_A_PU,PAPER_OVL1_S_B_PU,PAPER_OVL1_S_MAX_PU,PAPER_OVL1_EFFECTIVE_CAPACITY_PU,PAPER_OVL1_LOADING_INDEX_EQ,PAPER_OVL1_ABOVE_THRESHOLD,PAPER_OVL1_TIMER_OR_CURVE_STATE,PAPER_OVL1_TRIP_REQUEST,PAPER_OVL1_BRK_CMD,PAPER_OVL1_BRK_STATE,PAPER_OVL1_TRIP_EVENT_VALID,PAPER_OVL1_FIRST_TRIP_TIME_S,PAPER_OVL1_RELAY_ENABLE
5.54,23.817649841142,26.05795004117,26.05795004117,7.87288399,3.3098353886921,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.55,24.862510314397,27.640475477017,27.640475477017,7.87288399,3.510845010815,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.56,25.608934050003,29.021509186507,29.021509186507,7.87288399,3.6862615051066,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.57,25.813496794048,29.920780110996,29.920780110996,7.87288399,3.8004853302806,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.58,25.542577503342,30.406136767413,30.406136767413,7.87288399,3.8621344866804,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.59,24.776016683246,30.420687874698,30.420687874698,7.87288399,3.8639827429615,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.6,23.696066274269,30.132971994855,30.132971994855,7.87288399,3.8274375734647,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.61,22.443984137176,29.6410234578,29.6410234578,7.87288399,3.7649511278777,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.62,21.217427951771,29.077447356108,29.077447356108,7.87288399,3.6933666738951,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.63,20.251092483141,28.621042350618,28.621042350618,7.87288399,3.6353949057261,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.64,19.689651625696,28.311702888705,28.311702888705,7.87288399,3.59610314653,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.65,19.721417126301,28.307870533782,28.307870533782,7.87288399,3.5956163674885,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.66,20.316964790582,28.56164123281,28.56164123281,7.87288399,3.6278498792931,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.67,21.437144452547,29.101822870043,29.101822870043,7.87288399,3.6964628091824,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.68,22.903428064897,29.841028601628,29.841028601628,7.87288399,3.7903554325875,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.69,24.486001933734,30.628477609769,30.628477609769,7.87288399,3.8903758328807,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.7,26.028135355012,31.388796615791,31.388796615791,7.87288399,3.986950227599,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.71,27.241026374691,31.857367370714,31.857367370714,7.87288399,4.0464672680531,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.72,28.045688714704,31.9920192278,31.9920192278,7.87288399,4.0635705122083,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.73,28.235124038412,31.580169533262,31.580169533262,7.87288399,4.0112580819652,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.74,27.806177997098,30.626851629539,30.626851629539,7.87288399,3.8901693037063,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.75,26.799529697274,29.166936591963,29.166936591963,7.87288399,3.7047334406312,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.76,25.342397341661,27.324403881799,27.324403881799,7.87288399,3.4706981477824,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.77,23.808190690648,25.487474184094,25.487474184094,7.87288399,3.2373745398088,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.78,22.460555291211,23.930890996866,23.930890996866,7.87288399,3.0396600568817,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.79,21.774679436168,23.173764960688,23.173764960688,7.87288399,2.9434912276268,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.8,21.781895637748,23.259459532433,23.259459532433,7.87288399,2.9543760027426,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.81,22.499538955978,24.220224174247,24.220224174247,7.87288399,3.0764106526923,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.82,23.511444494532,25.602361590027,25.602361590027,7.87288399,3.2519673378328,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.83,24.571932546186,27.143352819552,27.143352819552,7.87288399,3.4477013574732,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.84,25.364179143855,28.49131997488,28.49131997488,7.87288399,3.6189177956983,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.85,25.765775523422,29.508927167217,29.508927167217,7.87288399,3.7481724873247,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.86,25.742570417769,30.148799978042,30.148799978042,7.87288399,3.829448016297,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.87,25.27617250226,30.368181835394,30.368181835394,7.87288399,3.8573135173803,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.88,24.508448864117,30.309170658413,30.309170658413,7.87288399,3.8498180205515,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.89,23.475280810886,29.966935150094,29.966935150094,7.87288399,3.8063478628871,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.9,22.372386067972,29.526701939214,29.526701939214,7.87288399,3.7504302078779,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.91,21.286329073851,29.026203844159,29.026203844159,7.87288399,3.6868578123376,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.92,20.378106348098,28.581721361504,28.581721361504,7.87288399,3.6304004222351,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.93,19.773984997108,28.28019030429,28.28019030429,7.87288399,3.592100472992,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.94,19.541259994695,28.128784946354,28.128784946354,7.87288399,3.5728692283644,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.95,19.775652564133,28.230789010163,28.230789010163,7.87288399,3.5858256067308,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.96,20.410308316285,28.512669576908,28.512669576908,7.87288399,3.6216295849303,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.97,21.432600154927,29.020014102553,29.020014102553,7.87288399,3.6860716021491,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.98,22.706538471835,29.667458341358,29.667458341358,7.87288399,3.7683088407045,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
5.99,24.100627938421,30.375127005007,30.375127005007,7.87288399,3.8581956807174,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.0,25.510782633792,31.095094694961,31.095094694961,7.87288399,3.9496447216113,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.01,26.721562448658,31.629070459793,31.629070459793,7.87288399,4.0174693924066,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.02,27.682840145287,31.962822236314,31.962822236314,7.87288399,4.0598619612473,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.03,28.190105690678,31.888579407269,31.888579407269,7.87288399,4.0504317665259,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.04,28.219439888838,31.396495785544,31.396495785544,7.87288399,3.9879281627194,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.05,27.716125111863,30.427891364594,30.427891364594,7.87288399,3.8648977176906,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.06,26.702321048712,29.002934006578,29.002934006578,7.87288399,3.6839021181332,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.07,25.382920540597,27.33236758831,27.33236758831,7.87288399,3.4717096839007,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.08,23.888301236247,25.545521159344,25.545521159344,7.87288399,3.2447475654146,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.09,22.637943650235,24.090411935537,24.090411935537,7.87288399,3.0599221284266,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.1,21.797705154708,23.146394449586,23.146394449586,7.87288399,2.9400146730202,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.11,21.661428993135,23.044407228336,23.044407228336,7.87288399,2.9270604339663,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.12,22.095426995436,23.644982683184,23.644982683184,7.87288399,3.0033444812876,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.13,22.97344115434,24.817524746986,24.817524746986,7.87288399,3.1522787301971,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.14,23.972317122468,26.205763912003,26.205763912003,7.87288399,3.3286104488888,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.15,24.867128911063,27.563874454946,27.563874454946,7.87288399,3.5011152825264,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.16,25.519341006223,28.735999846181,28.735999846181,7.87288399,3.6499966064127,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.17,25.797938674894,29.567438836904,29.567438836904,7.87288399,3.7556045376078,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.18,25.765142300589,30.121560917909,30.121560917909,7.87288399,3.8259881583634,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.19,25.371424075077,30.320784587632,30.320784587632,7.87288399,3.8512932015948,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.2,24.752114885071,30.3052176621,30.3052176621,7.87288399,3.8493159178508,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.21,23.930152511548,30.074089165486,30.074089165486,7.87288399,3.8199583791258,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.22,23.01124692398,29.72074051865,29.72074051865,7.87288399,3.7750766499799,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.23,22.083180632036,29.324180613769,29.324180613769,7.87288399,3.7247063021653,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.24,21.187285518385,28.889968347826,28.889968347826,7.87288399,3.6695534170859,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.25,20.441468371663,28.536157974678,28.536157974678,7.87288399,3.6246130402689,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.26,19.850511548466,28.225130549203,28.225130549203,7.87288399,3.5851068788838,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.27,19.505368356875,28.042926164408,28.042926164408,7.87288399,3.5619635955551,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.28,19.413033751515,27.981041384119,27.981041384119,7.87288399,3.5541030986434,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.29,19.586500170858,28.03988622026,28.03988622026,7.87288399,3.5615774671487,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.3,20.050617745054,28.268909006157,28.268909006157,7.87288399,3.5906675421693,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.31,20.735339711461,28.592688131119,28.592688131119,7.87288399,3.6317934021938,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.32,21.659328774629,29.072116587741,29.072116587741,7.87288399,3.69268956899,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.33,22.725125916637,29.622090426351,29.622090426351,7.87288399,3.762546287228,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.34,23.891145023113,30.23080326302,30.23080326302,7.87288399,3.8398639306026,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.35,25.095071176292,30.863495405263,30.863495405263,7.87288399,3.9202273835694,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.36,26.20530722785,31.396749993555,31.396749993555,7.87288399,3.9879604517778,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.37,27.205130228715,31.843427901286,31.843427901286,7.87288399,4.0446967009463,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.38,27.920603323613,32.025618882007,32.025618882007,7.87288399,4.067838281713,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.39,28.336880594863,31.947633467858,31.947633467858,7.87288399,4.0579327103558,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.4,28.346325563092,31.498981453809,31.498981453809,7.87288399,4.0009457136443,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.41,27.915766059727,30.649186884554,30.649186884554,7.87288399,3.8930062888624,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.42,27.108874011875,29.466298384366,29.466298384366,7.87288399,3.7427578536396,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.43,25.917998323359,27.93521386509,27.93521386509,7.87288399,3.5482821670651,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.44,24.599956683876,26.32876984077,26.32876984077,7.87288399,3.3442344475306,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.45,23.245694122475,24.736540321107,24.736540321107,7.87288399,3.1419922295981,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.46,22.204042085232,23.536404926209,23.536404926209,7.87288399,2.9895531238749,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.47,21.592755084324,22.85906088321,22.85906088321,7.87288399,2.9035180643136,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.48,21.566378343345,22.882765139023,22.882765139023,7.87288399,2.9065289375644,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.49,22.040767120319,23.519941263744,23.519941263744,7.87288399,2.9874619381688,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.5,22.834841663501,24.575376532306,24.575376532306,7.87288399,3.1215214860934,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.51,23.778214698125,25.860395421952,25.860395421952,7.87288399,3.2847423453462,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.52,24.618453137638,27.09388895224,27.09388895224,7.87288399,3.4414185432752,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.53,25.318970800022,28.234081896076,28.234081896076,7.87288399,3.5862438633591,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.54,25.722120044779,29.09540288934,29.09540288934,7.87288399,3.6956473544252,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.55,25.894334506766,29.746850767245,29.746850767245,7.87288399,3.7783931282397,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.56,25.796180353702,30.129470781626,30.129470781626,7.87288399,3.8269928554639,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.57,25.488484120485,30.299586798801,30.299586798801,7.87288399,3.8486006954107,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.58,25.033689619109,30.316607000434,30.316607000434,7.87288399,3.8507625717516,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.59,24.438456720236,30.168641951536,30.168641951536,7.87288399,3.8319683091807,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.6,23.809704212579,29.973157572397,29.973157572397,7.87288399,3.8071382241207,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.61,23.128267459496,29.688882853692,29.688882853692,7.87288399,3.7710301449129,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.62,22.473186109314,29.402934720409,29.402934720409,7.87288399,3.7347095115026,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.63,21.849178379717,29.113835780505,29.113835780505,7.87288399,3.6979886681278,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.64,21.265336090799,28.82044742412,28.82044742412,7.87288399,3.6607229905493,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.65,20.767609268358,28.583924777288,28.583924777288,7.87288399,3.6306802962669,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.66,20.314404834721,28.342114103144,28.342114103144,7.87288399,3.5999659259737,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.67,19.956230459537,28.163448830668,28.163448830668,7.87288399,3.5772721745222,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.68,19.661104188961,28.007608654482,28.007608654482,7.87288399,3.5574776270115,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.69,19.436657683961,27.880832028864,27.880832028864,7.87288399,3.5413746810289,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.7,19.299231046386,27.81396506772,27.81396506772,7.87288399,3.5328813561903,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.71,19.209774660621,27.748644936897,27.748644936897,7.87288399,3.5245845070425,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.72,19.213351459957,27.750851251744,27.750851251744,7.87288399,3.5248647493083,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.73,19.27185601556,27.76843267624,27.76843267624,7.87288399,3.5270979111989,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.74,19.405752905161,27.824826920401,27.824826920401,7.87288399,3.5342610097828,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.75,19.62445055067,27.93715877589,27.93715877589,7.87288399,3.5485292062446,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.76,19.89985330882,28.059345016431,28.059345016431,7.87288399,3.5640490895168,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.77,20.281038300245,28.259998626484,28.259998626484,7.87288399,3.5895357612763,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.78,20.724815611717,28.478618267988,28.478618267988,7.87288399,3.6173044470313,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.79,21.263175754813,28.756110813798,28.756110813798,7.87288399,3.6525510664609,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.8,21.890878142151,29.090211552219,29.090211552219,7.87288399,3.6949879598339,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.81,22.577544087631,29.441659888235,29.441659888235,7.87288399,3.7396283148121,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.82,23.361779219536,29.869121139835,29.869121139835,7.87288399,3.7939236978183,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.83,24.16677802326,30.284444544342,30.284444544342,7.87288399,3.8466773526459,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.84,25.017691308768,30.731579237698,30.731579237698,7.87288399,3.9034716219282,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.85,25.857342991646,31.15519601163,31.15519601163,7.87288399,3.9572786860829,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.86,26.633312084433,31.506943989209,31.506943989209,7.87288399,4.00195710101,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.87,27.344008127963,31.801645864568,31.801645864568,7.87288399,4.0393896194789,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.88,27.864574196778,31.907431734231,31.907431734231,7.87288399,4.0528263562323,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.89,28.222048938635,31.869440337491,31.869440337491,7.87288399,4.0480007552469,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.9,28.301980840909,31.567429427489,31.567429427489,7.87288399,4.0096398559391,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.91,28.100694734807,31.005639691311,31.005639691311,7.87288399,3.9382823029901,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.92,27.613379842714,30.182083034277,30.182083034277,7.87288399,3.8336755720793,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.93,26.799422613852,29.05231385464,29.05231385464,7.87288399,3.6901742603526,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.94,25.799461933091,27.767744063578,27.767744063578,7.87288399,3.527010444819,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.95,24.60105908786,26.310010508756,26.310010508756,7.87288399,3.3418516698804,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.96,23.441192671263,24.934115339659,24.934115339659,7.87288399,3.1670878640318,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.97,22.393366904554,23.716993447245,23.716993447245,7.87288399,3.0124911630058,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.98,21.664027900486,22.886065225729,22.886065225729,7.87288399,2.906948108825,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
6.99,21.340800061959,22.541427567063,22.541427567063,7.87288399,2.863172834211,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.0,21.422956263009,22.687772688502,22.687772688502,7.87288399,2.88176133642,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.01,21.896883979077,23.312282736925,23.312282736925,7.87288399,2.9610855140932,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.02,22.555864602663,24.186687250415,24.186687250415,7.87288399,3.0721508510905,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.03,23.357754092175,25.262840748983,25.262840748983,7.87288399,3.2088419924733,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.04,24.086684449243,26.297004066857,26.297004066857,7.87288399,3.3401996143038,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.05,24.743800569809,27.28753749625,27.28753749625,7.87288399,3.4660154437574,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.06,25.230045208034,28.115728369256,28.115728369256,7.87288399,3.5712108047023,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.07,25.546438330781,28.775782601819,28.775782601819,7.87288399,3.6550497426826,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.08,25.724989209904,29.295309652558,29.295309652558,7.87288399,3.7210391630015,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.09,25.731257304196,29.623700840539,29.623700840539,7.87288399,3.7627508392307,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.1,25.666753269123,29.869794637844,29.869794637844,7.87288399,3.7940092443613,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.11,25.492988467122,29.97741809605,29.97741809605,7.87288399,3.807679388408,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.12,25.288062931533,30.029633846872,30.029633846872,7.87288399,3.8143117420522,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.13,25.063272643252,30.033282808413,30.033282808413,7.87288399,3.8147752267861,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.14,24.815178131111,29.977078117634,29.977078117634,7.87288399,3.8076362049423,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.15,24.613521271151,29.941356228116,29.941356228116,7.87288399,3.8030988728078,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.16,24.408423161479,29.861542814666,29.861542814666,7.87288399,3.7929611121663,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.17,24.261119744556,29.810062880259,29.810062880259,7.87288399,3.7864222206403,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.18,24.152181936532,29.762895762834,29.762895762834,7.87288399,3.7804311356091,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.19,24.074008657744,29.708563761899,29.708563761899,7.87288399,3.7735299795646,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.2,24.070909670448,29.703026337786,29.703026337786,7.87288399,3.7728266256069,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.21,24.083050309345,29.672541224446,29.672541224446,7.87288399,3.7689544596537,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.22,24.161745192001,29.680436929369,29.680436929369,7.87288399,3.7699573583287,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.23,24.277479203014,29.692806161976,29.692806161976,7.87288399,3.7715284766918,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.24,24.412088186908,29.687952684742,29.687952684742,7.87288399,3.7709119964744,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.25,24.605403759772,29.717105353662,29.717105353662,7.87288399,3.7746149176602,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.26,24.78300740603,29.693866142426,29.693866142426,7.87288399,3.7716631135607,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.27,24.983948391546,29.668435613088,29.668435613088,7.87288399,3.768432972056,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.28,25.172665198839,29.605074718343,29.605074718343,7.87288399,3.7603849816594,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.29,25.300838458726,29.452772772649,29.452772772649,7.87288399,3.7410398540179,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.3,25.409045488013,29.266240620007,29.266240620007,7.87288399,3.7173468651615,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.31,25.401919148659,28.944300404263,28.944300404263,7.87288399,3.6764545801802,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.32,25.301770506736,28.520838483411,28.520838483411,7.87288399,3.6226671851939,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.33,25.103532029248,27.998771640563,27.998771640563,7.87288399,3.5563551649086,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.34,24.746465498151,27.31642804628,27.31642804628,7.87288399,3.4696850710587,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.35,24.329559195371,26.590355398339,26.590355398339,7.87288399,3.3774605890438,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.36,23.832026738193,25.804238442853,25.804238442853,7.87288399,3.2776093837568,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.37,23.32336795158,25.038056829029,25.038056829029,7.87288399,3.1802903308154,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.38,22.950755413178,24.458856643165,24.458856643165,7.87288399,3.1067213328982,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.39,22.722228570253,24.078976530062,24.078976530062,7.87288399,3.058469623158,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.4,22.786519508125,24.061636231844,24.061636231844,7.87288399,3.0562670887068,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.41,23.197390843881,24.467589547257,24.467589547257,7.87288399,3.1078305711522,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.42,23.878016711446,25.206306050926,25.206306050926,7.87288399,3.2016610536803,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
7.43,24.85729652159,26.301261061441,26.301261061441,7.87288399,3.3407403303349,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0
