time_s,DFIG_BRK_STATE,PAPER_OVL1_BRK_STATE,PAPER_OVL2_S_A_PU,PAPER_OVL2_S_B_PU,PAPER_OVL2_S_MAX_PU,PAPER_OVL2_EFFECTIVE_CAPACITY_PU,PAPER_OVL2_LOADING_INDEX_EQ,PAPER_OVL2_ABOVE_THRESHOLD,PAPER_OVL2_TIMER_OR_CURVE_STATE,PAPER_OVL2_TRIP_REQUEST,PAPER_OVL2_BRK_CMD,PAPER_OVL2_BRK_STATE,PAPER_OVL2_TRIP_EVENT_VALID,PAPER_OVL2_FIRST_TRIP_TIME_S,PAPER_OVL2_RELAY_ENABLE
17.6,2.0,2.0,0.96630763684921,0.0018463355866609,0.96630763684921,18.2628731341,0.052911041420145,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.61,2.0,2.0,0.88969726925889,0.00090162916816176,0.88969726925889,18.2628731341,0.048716172024306,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.62,2.0,2.0,0.8142335756578,0.0001574831154715,0.8142335756578,18.2628731341,0.044584089791298,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.63,2.0,2.0,0.7424729299394,0.00098208824257752,0.7424729299394,18.2628731341,0.040654771266689,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.64,2.0,2.0,0.67658202717913,0.0015074314936643,0.67658202717913,18.2628731341,0.03704685578283,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.65,2.0,2.0,0.61910123090666,0.0016311884476913,0.61910123090666,18.2628731341,0.033899443223459,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.66,2.0,2.0,0.57275157190695,0.0013729586708911,0.57275157190695,18.2628731341,0.031361526069933,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.67,2.0,2.0,0.5400118506007,0.00083278158322629,0.5400118506007,18.2628731341,0.029568833262736,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.68,2.0,2.0,0.52293077594953,0.00025067253012939,0.52293077594953,18.2628731341,0.028633543698725,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.69,2.0,2.0,0.52201643316096,0.0006895593178178,0.52201643316096,18.2628731341,0.028583478039184,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.7,2.0,2.0,0.53706447215711,0.0012797213474855,0.53706447215711,18.2628731341,0.029407446912299,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.71,2.0,2.0,0.56772623540779,0.0016341524497888,0.56772623540779,18.2628731341,0.031086359262265,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.72,2.0,2.0,0.61361700714851,0.0016405215022573,0.61361700714851,18.2628731341,0.03359914963231,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.73,2.0,2.0,0.67350844347936,0.0012505847918965,0.67350844347936,18.2628731341,0.036878558950388,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.74,2.0,2.0,0.74509813888764,0.00053652587736622,0.74509813888764,18.2628731341,0.040798516937426,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.75,2.0,2.0,0.82572312614451,0.00063612381224083,0.82572312614451,18.2628731341,0.045213210434164,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.76,2.0,2.0,0.9105713229936,0.0016212196557642,0.9105713229936,18.2628731341,0.049859149560285,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.77,2.0,2.0,0.99398041311186,0.0024082144976375,0.99398041311186,18.2628731341,0.0544262891065,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.78,2.0,2.0,1.0722865132199,0.0027365918697416,1.0722865132199,18.2628731341,0.058714009857395,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.79,2.0,2.0,1.1425455784773,0.002471567435244,1.1425455784773,18.2628731341,0.062561107996966,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.8,2.0,2.0,1.2018433195593,0.0016281234642319,1.2018433195593,18.2628731341,0.065808008999154,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.81,2.0,2.0,1.2476683109481,0.00037672094038474,1.2476683109481,18.2628731341,0.068317197507026,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.82,2.0,2.0,1.2778198443646,0.0010053534386181,1.2778198443646,18.2628731341,0.069968171764752,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.83,2.0,2.0,1.2903315171678,0.0021906966933339,1.2903315171678,18.2628731341,0.070653259631887,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.84,2.0,2.0,1.2847520184703,0.0029067487864276,1.2847520184703,18.2628731341,0.070347749175973,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.85,2.0,2.0,1.262458034238,0.0029961492233589,1.262458034238,18.2628731341,0.069127022071939,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.86,2.0,2.0,1.225948675795,0.0024572908214855,1.225948675795,18.2628731341,0.067127919402011,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.87,2.0,2.0,1.1780085603767,0.0014395618135273,1.1780085603767,18.2628731341,0.064502915380668,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.88,2.0,2.0,1.1207495542762,0.00019832666242493,1.1207495542762,18.2628731341,0.061367647141104,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.89,2.0,2.0,1.055807540371,0.00097467553744874,1.055807540371,18.2628731341,0.057811688917645,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.9,2.0,2.0,0.98435477376326,0.0018221957818314,0.98435477376326,18.2628731341,0.053899228589903,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.91,2.0,2.0,0.90921386065059,0.0021857176823971,0.90921386065059,18.2628731341,0.049784820492069,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.92,2.0,2.0,0.8339069376816,0.0020343036052563,0.8339069376816,18.2628731341,0.045661322375642,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.93,2.0,2.0,0.76237812711264,0.0014600796405602,0.76237812711264,18.2628731341,0.041744698192594,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.94,2.0,2.0,0.6977394105484,0.00064431385012224,0.6977394105484,18.2628731341,0.038205347287093,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.95,2.0,2.0,0.64164952083127,0.00028460728808468,0.64164952083127,18.2628731341,0.035134095063783,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.96,2.0,2.0,0.59516809876714,0.00097074285651244,0.59516809876714,18.2628731341,0.032588963105474,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.97,2.0,2.0,0.55903613738044,0.001398186046369,0.55903613738044,18.2628731341,0.03061052514988,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.98,2.0,2.0,0.53532302197202,0.0014784465443315,0.53532302197202,18.2628731341,0.029312092245359,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
17.99,2.0,2.0,0.52614524844824,0.0012157566666505,0.52614524844824,18.2628731341,0.028809555023729,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.0,2.0,2.0,0.53291840873622,0.0006838232144165,0.53291840873622,18.2628731341,0.029180425490728,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.01,2.0,2.0,0.55572463436752,0.00031237225811109,0.55572463436752,18.2628731341,0.030429200832036,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.02,2.0,2.0,0.59335130439047,0.00096503786849938,0.59335130439047,18.2628731341,0.032489482899741,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.03,2.0,2.0,0.64388487351222,0.0016159181411623,0.64388487351222,18.2628731341,0.035256493804908,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.04,2.0,2.0,0.7046277131328,0.0019785224660339,0.7046277131328,18.2628731341,0.038582522473813,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.05,2.0,2.0,0.77518080435963,0.0019130341212062,0.77518080435963,18.2628731341,0.042445720269076,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.06,2.0,2.0,0.8535630592671,0.0013704269060753,0.8535630592671,18.2628731341,0.046737610944323,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.07,2.0,2.0,0.9362380794579,0.00044759038603983,0.9362380794579,18.2628731341,0.05126455583321,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.08,2.0,2.0,1.0183073509033,0.00082471345543087,1.0183073509033,18.2628731341,0.055758332406196,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.09,2.0,2.0,1.0952653163483,0.0019443146330713,1.0952653163483,18.2628731341,0.059972234834358,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.1,2.0,2.0,1.1626819153847,0.0027372426462682,1.1626819153847,18.2628731341,0.063663691186341,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.11,2.0,2.0,1.2176581302309,0.0029692098994293,1.2176581302309,18.2628731341,0.066673963143146,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.12,2.0,2.0,1.259310428264,0.0025508306894003,1.259310428264,18.2628731341,0.068954672083479,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.13,2.0,2.0,1.2871408433042,0.0015572565962779,1.2871408433042,18.2628731341,0.070478551422495,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.14,2.0,2.0,1.3002811321529,0.0002126105259455,1.3002811321529,18.2628731341,0.071198059725065,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.15,2.0,2.0,1.2977799963621,0.0011764591829564,1.2977799963621,18.2628731341,0.071061107791354,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.16,2.0,2.0,1.2792052569792,0.0022827187589669,1.2792052569792,18.2628731341,0.070044031275162,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.17,2.0,2.0,1.2455543477879,0.0028637476822974,1.2455543477879,18.2628731341,0.068201445557995,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.18,2.0,2.0,1.1993472905468,0.002809992107797,1.1993472905468,18.2628731341,0.065671336691673,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.19,2.0,2.0,1.1436782463785,0.00216832205799,1.1436782463785,18.2628731341,0.062623128243885,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.2,2.0,2.0,1.0815106461864,0.0011221194148592,1.0815106461864,18.2628731341,0.059219085531897,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.21,2.0,2.0,1.014555840939,7.1127598033466e-05,1.014555840939,18.2628731341,0.055552915113048,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.22,2.0,2.0,0.94396515205045,0.0011113349531504,0.94396515205045,18.2628731341,0.051687658624091,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.23,2.0,2.0,0.87163466923536,0.0017975020114846,0.87163466923536,18.2628731341,0.047727138158117,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.24,2.0,2.0,0.80009291113519,0.0020075088287999,0.80009291113519,18.2628731341,0.043809805021384,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.25,2.0,2.0,0.73289630473132,0.0017480861226971,0.73289630473132,18.2628731341,0.040130394563321,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.26,2.0,2.0,0.67283934611822,0.0011312584835664,0.67283934611822,18.2628731341,0.036841921924207,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.27,2.0,2.0,0.62180853838129,0.00035600611014027,0.62180853838129,18.2628731341,0.03404768427265,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.28,2.0,2.0,0.58072936144015,0.00051846549841355,0.58072936144015,18.2628731341,0.031798357091789,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.29,2.0,2.0,0.54968099121081,0.0011228148135069,0.54968099121081,18.2628731341,0.030098275729927,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.3,2.0,2.0,0.53005046474896,0.0014463972521193,0.53005046474896,18.2628731341,0.029023388645199,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.31,2.0,2.0,0.52331294690581,0.0014262456619198,0.52331294690581,18.2628731341,0.028654469812238,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.32,2.0,2.0,0.53096448682288,0.0010727869517726,0.53096448682288,18.2628731341,0.029073436743722,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.33,2.0,2.0,0.55356553682307,0.00048679835879802,0.55356553682307,18.2628731341,0.030310977509309,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.34,2.0,2.0,0.59039657261826,0.00051048855063319,0.59039657261826,18.2628731341,0.0323276939112,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.35,2.0,2.0,0.63930582209923,0.0012557666500844,0.63930582209923,18.2628731341,0.035005763737445,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.36,2.0,2.0,0.69789023043141,0.0018528925823819,0.69789023043141,18.2628731341,0.03821360556507,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.37,2.0,2.0,0.76518421907826,0.0020878536844122,0.76518421907826,18.2628731341,0.041898348275197,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.38,2.0,2.0,0.83959725669878,0.0018425134283672,0.83959725669878,18.2628731341,0.045972900897565,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.39,2.0,2.0,0.9186128478331,0.0011122409045647,0.9186128478331,18.2628731341,0.050299470466007,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.4,2.0,2.0,0.99833043715792,0.00018991100574142,0.99833043715792,18.2628731341,0.054664478575053,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.41,2.0,2.0,1.0746781127105,0.0012523744316083,1.0746781127105,18.2628731341,0.058844964032733,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.42,2.0,2.0,1.1432952474768,0.0023054920639726,1.1432952474768,18.2628731341,0.062602156795476,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.43,2.0,2.0,1.2004218535733,0.0029128403216341,1.2004218535733,18.2628731341,0.065730175354055,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.44,2.0,2.0,1.244916887668,0.00289413098708,1.244916887668,18.2628731341,0.06816654085734,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.45,2.0,2.0,1.2764556017268,0.0022263714882665,1.2764556017268,18.2628731341,0.069893471435416,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.46,2.0,2.0,1.2946376961384,0.0010524143828851,1.2946376961384,18.2628731341,0.070889048324006,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.47,2.0,2.0,1.2987438654825,0.0003595236416328,1.2987438654825,18.2628731341,0.071113885309616,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.48,2.0,2.0,1.288017977171,0.00167058062965,1.288017977171,18.2628731341,0.070526579674149,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.49,2.0,2.0,1.2626184265861,0.0025858494314872,1.2626184265861,18.2628731341,0.069135804498831,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.5,2.0,2.0,1.2240922279905,0.0029076283377753,1.2240922279905,18.2628731341,0.067026267937268,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.51,2.0,2.0,1.1752186177699,0.0025906294541709,1.1752186177699,18.2628731341,0.064350149570693,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.52,2.0,2.0,1.1189370529539,0.0017442637522642,1.1189370529539,18.2628731341,0.061268402005416,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.53,2.0,2.0,1.0576468616742,0.0005960491771443,1.0576468616742,18.2628731341,0.057912402605448,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.54,2.0,2.0,0.99221758606993,0.00057332000939653,0.99221758606993,18.2628731341,0.054329763930588,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.55,2.0,2.0,0.92378570361621,0.0014953492159742,0.92378570361621,18.2628731341,0.050582714824391,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.56,2.0,2.0,0.85414488268999,0.0019873341491662,0.85414488268999,18.2628731341,0.046769469207731,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.57,2.0,2.0,0.7860018671421,0.0019831363197533,0.7860018671421,18.2628731341,0.043038237268072,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.58,2.0,2.0,0.72260625386173,0.0015382057109567,0.72260625386173,18.2628731341,0.039566953597925,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.59,2.0,2.0,0.66608716096427,0.00080426324503175,0.66608716096427,18.2628731341,0.036472199969487,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.6,2.0,2.0,0.61769439677709,0.00017862668956793,0.61769439677709,18.2628731341,0.033822410758784,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.61,2.0,2.0,0.57791115584658,0.0008223596683228,0.57791115584658,18.2628731341,0.031644043716622,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.62,2.0,2.0,0.54689690085324,0.0013144372571883,0.54689690085324,18.2628731341,0.029945830365107,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.63,2.0,2.0,0.52609225327083,0.0014747468311479,0.52609225327083,18.2628731341,0.028806653225254,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.64,2.0,2.0,0.5171777716997,0.0012840798064301,0.5171777716997,18.2628731341,0.028318532790661,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.65,2.0,2.0,0.52159225400322,0.00079788453672393,0.52159225400322,18.2628731341,0.02856025172892,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.66,2.0,2.0,0.53969886691727,0.00028352293264339,0.53969886691727,18.2628731341,0.029551695560407,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.67,2.0,2.0,0.57062904498465,0.00081116451458444,0.57062904498465,18.2628731341,0.031245305204425,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.68,2.0,2.0,0.61294540801729,0.0014726236480964,0.61294540801729,18.2628731341,0.033562375619465,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.69,2.0,2.0,0.66452594038767,0.0018722569839798,0.66452594038767,18.2628731341,0.036386713936422,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.7,2.0,2.0,0.72557797633824,0.001863452397135,0.72557797633824,18.2628731341,0.03972967292772,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.71,2.0,2.0,0.79504707662891,0.00138926926122,0.79504707662891,18.2628731341,0.04353351582695,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.72,2.0,2.0,0.87087768421286,0.00052722824554374,0.87087768421286,18.2628731341,0.047685688764205,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.73,2.0,2.0,0.94889040508857,0.0006973979121042,0.94889040508857,18.2628731341,0.051957345272077,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.74,2.0,2.0,1.0251095234112,0.0017886213194032,1.0251095234112,18.2628731341,0.056130791463317,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.75,2.0,2.0,1.0960069558631,0.002589868125048,1.0960069558631,18.2628731341,0.060012843971232,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.76,2.0,2.0,1.1584005671792,0.0028523462457345,1.1584005671792,18.2628731341,0.06342926212504,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.77,2.0,2.0,1.2111737674987,0.0024694401682732,1.2111737674987,18.2628731341,0.066318906045361,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.78,2.0,2.0,1.2534519169009,0.0014992104944778,1.2534519169009,18.2628731341,0.068633884038788,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.79,2.0,2.0,1.2838399864727,0.00015613127769086,1.2838399864727,18.2628731341,0.070297810045866,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.8,2.0,2.0,1.3005865977285,0.0012510495307462,1.3005865977285,18.2628731341,0.071214785766655,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.81,2.0,2.0,1.302525446191,0.0023830480760371,1.302525446191,18.2628731341,0.07132094915334,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.82,2.0,2.0,1.2897523831428,0.0029780316466703,1.2897523831428,18.2628731341,0.070621548628872,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.83,2.0,2.0,1.2640072585131,0.0029088524436912,1.2640072585131,18.2628731341,0.069211851236757,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.84,2.0,2.0,1.2278965785414,0.0022138175885566,1.2278965785414,18.2628731341,0.067234578564131,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.85,2.0,2.0,1.1834044547951,0.0010799288209771,1.1834044547951,18.2628731341,0.064798372419587,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.86,2.0,2.0,1.1319623093792,0.00021204274139884,1.1319623093792,18.2628731341,0.061981611604453,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.87,2.0,2.0,1.074291730963,0.0013557393687194,1.074291730963,18.2628731341,0.058823807353572,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.88,2.0,2.0,1.0113686403698,0.0021057007321416,1.0113686403698,18.2628731341,0.055378397087009,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.89,2.0,2.0,0.9448738014997,0.0023232301160197,0.9448738014997,18.2628731341,0.051737412539731,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.9,2.0,2.0,0.87764162753031,0.0020080948882274,0.87764162753031,18.2628731341,0.048056054547715,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.91,2.0,2.0,0.81244710416844,0.0012849282723037,0.81244710416844,18.2628731341,0.044486269942458,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.92,2.0,2.0,0.75154387956032,0.00037214725913549,0.75154387956032,18.2628731341,0.041151459249698,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.93,2.0,2.0,0.69569924420128,0.00057158804204776,0.69569924420128,18.2628731341,0.038093636148755,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.94,2.0,2.0,0.64530101100229,0.0012422763362365,0.64530101100229,18.2628731341,0.035334035683432,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.95,2.0,2.0,0.60125461778921,0.0015647666127012,0.60125461778921,18.2628731341,0.03292223591405,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.96,2.0,2.0,0.56517554233772,0.001494758450621,0.56517554233772,18.2628731341,0.030946693775277,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.97,2.0,2.0,0.53849356237233,0.0010815795765053,0.53849356237233,18.2628731341,0.029485698028908,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.98,2.0,2.0,0.52274532429081,0.0004649070706686,0.52274532429081,18.2628731341,0.028623389126805,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
18.99,2.0,2.0,0.51829144471586,0.0004259070278672,0.51829144471586,18.2628731341,0.028379512955611,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.0,2.0,2.0,0.52484783477879,0.0010520152662021,0.52484783477879,18.2628731341,0.028738513974497,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.01,2.0,2.0,0.54215986062131,0.0014971956338208,0.54215986062131,18.2628731341,0.029686449478149,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.02,2.0,2.0,0.57050124093394,0.0016144293343429,0.57050124093394,18.2628731341,0.03123830717899,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.03,2.0,2.0,0.60998209168929,0.0013438078751223,0.60998209168929,18.2628731341,0.033400116575872,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.04,2.0,2.0,0.66021236418547,0.00072382784983835,0.66021236418547,18.2628731341,0.036150520202253,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.05,2.0,2.0,0.72031378577491,0.00037512728886292,0.72031378577491,18.2628731341,0.03944142745152,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.06,2.0,2.0,0.7877418606385,0.0012533967455564,0.7877418606385,18.2628731341,0.043133512172718,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.07,2.0,2.0,0.85956619836775,0.0020454906048114,0.85956619836775,18.2628731341,0.047066318210511,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.08,2.0,2.0,0.93264457164887,0.0024434784708532,0.93264457164887,18.2628731341,0.0510677900898,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.09,2.0,2.0,1.0053918219546,0.00228918078918,1.0053918219546,18.2628731341,0.055051131033557,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.1,2.0,2.0,1.0762316303118,0.0015609460014908,1.0762316303118,18.2628731341,0.058930028282479,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.11,2.0,2.0,1.142094956001,0.00039381708792283,1.142094956001,18.2628731341,0.062536433759074,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.12,2.0,2.0,1.2000892032513,0.0009691337280563,1.2000892032513,18.2628731341,0.065711960787295,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.13,2.0,2.0,1.2470631896528,0.0021772021333783,1.2470631896528,18.2628731341,0.068284063547716,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.14,2.0,2.0,1.2810973695112,0.0029377953351412,1.2810973695112,18.2628731341,0.070147635594049,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.15,2.0,2.0,1.3018190566437,0.0030518176881362,1.3018190566437,18.2628731341,0.071282270160055,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.16,2.0,2.0,1.3101076684327,0.002482289937579,1.3101076684327,18.2628731341,0.071736120533331,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.17,2.0,2.0,1.3069379324642,0.0013640588189056,1.3069379324642,18.2628731341,0.071562558797164,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.18,2.0,2.0,1.2925886876112,8.4688349774938e-05,1.2925886876112,18.2628731341,0.070776853024167,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.19,2.0,2.0,1.267011435186,0.0013877019549155,1.267011435186,18.2628731341,0.069376347625185,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
19.2,2.0,2.0,1.2305437235324,0.0023736438882965,1.2305437235324,18.2628731341,0.067379525362568,0.0,1.0,1.0,1.0,2.0,1.0,-1.0,1.0
